state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8782870472_24,8782870472,24,3,pick,radiant,9247354.0,2163.0,137,Primal Beast,4.22449686391619,3,0.3333333333333333,0.0,126,Void Spirit,4.5691599103082305,3.636435252249479,3,0.47569999999999996,0.5666,0.0032999999999999995,1.034,0.8999999999999999,0.1,0.18,0.3333333333333333,0.0,16,Sand King,4.1974979312319025,0,False,False
8782870472_8,8782870472,8,1,pick,dire,2163.0,9247354.0,80,Lone Druid,4.716523003846721,2,0.8148148148148148,0.5,110,Phoenix,5.0911284324621064,3.7375726433527046,4,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.8148148148148148,0.5,110,Phoenix,4.565111448313091,2,False,False
8782870472_9,8782870472,9,2,pick,radiant,9247354.0,2163.0,73,Alchemist,3.975257546202415,2,0.3333333333333333,0.25925925925925924,110,Phoenix,4.414430816713028,3.844167160899172,4,1.0,0.0,0.18639999999999995,0.8136,0.98,0.02,0.0999999999999999,0.3333333333333333,0.25925925925925924,123,Hoodwink,4.317779576129547,2,False,False
8783006717_13,8783006717,13,2,pick,radiant,9247354.0,2163.0,86,Rubick,4.528455084920665,2,0.3076923076923077,0.25,123,Hoodwink,5.260978746606386,4.04261502601025,2,0.9054999999999999,0.0945,0.8623999999999998,0.1376,0.15,0.85,0.3,0.3076923076923077,0.25,123,Hoodwink,5.154912140360293,0,False,False
8783006717_14,8783006717,14,2,pick,dire,2163.0,9247354.0,123,Hoodwink,5.303768523296775,1,0.4642857142857143,0.7692307692307693,123,Hoodwink,5.303768523296775,4.612419072631974,1,0.8623999999999998,0.1376,0.3817,0.6183,0.15,0.85,0.3,0.4642857142857143,0.7692307692307693,123,Hoodwink,4.612419072631974,0,False,False
8783006717_15,8783006717,15,2,pick,dire,2163.0,9247354.0,21,Windranger,4.6194169593019465,5,0.5,0.0,108,Underlord,4.8545455079721815,3.3817084652314757,6,0.6692,0.3308,0.6246999999999999,0.37529999999999997,0.8999999999999999,0.1,0.65,0.5,0.0,26,Lion,3.6576774316125418,1,False,False
8783006717_16,8783006717,16,2,pick,radiant,9247354.0,2163.0,75,Silencer,3.660416218639178,7,0.15384615384615385,0.03571428571428571,40,Venomancer,4.276078542198576,2.88422833731235,12,0.5296000000000001,0.47040000000000004,0.43100000000000005,0.5826,0.15,0.8500000000000001,0.55,0.15384615384615385,0.03571428571428571,16,Sand King,3.9640763108178687,5,False,True
8783006717_17,8783006717,17,3,pick,radiant,9247354.0,2163.0,29,Tidehunter,3.577417636383929,5,0.6923076923076923,0.10714285714285714,40,Venomancer,4.187042032937351,3.9509882575343322,1,0.5293,0.48610000000000003,0.0839,1.0554999999999999,0.8999999999999999,0.1,0.18,0.6923076923076923,0.10714285714285714,29,Tidehunter,3.9509882575343322,-4,False,False
8783006717_18,8783006717,18,3,pick,dire,2163.0,9247354.0,39,Queen of Pain,4.29247239975666,6,0.25,0.46153846153846156,108,Underlord,5.273199054746579,3.57196615793822,5,0.5776000000000001,0.4309,0.5213000000000001,0.49989999999999996,0.95,0.05,0.15,0.25,0.46153846153846156,138,Muerta,3.8917261755984334,-1,False,False
8783006717_23,8783006717,23,3,pick,dire,2163.0,9247354.0,83,Treant Protector,2.8855095377075695,29,0.07142857142857142,0.0,108,Underlord,4.950911423964956,3.218311810031908,4,0.5616,0.4518,0.28239999999999993,0.8001,0.07,0.93,0.3199999999999999,0.07142857142857142,0.0,138,Muerta,3.9150802235974487,-25,True,False
8783006717_24,8783006717,24,3,pick,radiant,9247354.0,2163.0,16,Sand King,3.4992460644605456,6,0.38461538461538464,0.03571428571428571,63,Weaver,4.243403729190052,3.216352597326932,3,0.0576,1.1677,0.018899999999999997,1.2152,0.8999999999999999,0.1,0.18,0.38461538461538464,0.03571428571428571,63,Weaver,3.484834301718962,-3,False,False
8783006717_8,8783006717,8,1,pick,dire,2163.0,9247354.0,120,Pangolier,4.129636728461826,3,0.5357142857142857,0.46153846153846156,110,Phoenix,4.997003027410413,4.459606172106518,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.5357142857142857,0.46153846153846156,110,Phoenix,4.496019836852331,-1,False,False
8783006717_9,8783006717,9,2,pick,radiant,9247354.0,2163.0,114,Monkey King,3.792715982750362,4,0.6153846153846154,0.32142857142857145,123,Hoodwink,4.314991897055106,4.099178779498312,3,1.0,0.0,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.65,0.6153846153846154,0.32142857142857145,123,Hoodwink,4.494327184349638,-1,False,False
8783105237_13,8783105237,13,2,pick,radiant,7119388.0,8255888.0,75,Silencer,4.595477134270104,3,0.2,0.391304347826087,29,Tidehunter,4.632490212780847,3.2912539174128335,7,0.9145,0.0855,0.8878,0.11220000000000001,0.15,0.8500000000000001,0.55,0.2,0.391304347826087,110,Phoenix,4.811417638338702,4,False,False
8783105237_14,8783105237,14,2,pick,dire,8255888.0,7119388.0,31,Lich,5.607317758048694,1,0.391304347826087,0.0,31,Lich,5.607317758048694,4.199203949090384,2,0.928,0.07200000000000001,0.5537,0.44630000000000003,0.07,0.93,0.3199999999999999,0.391304347826087,0.0,110,Phoenix,4.712524101401371,1,False,False
8783105237_15,8783105237,15,2,pick,dire,8255888.0,7119388.0,21,Windranger,3.4260577649561172,13,0.13043478260869565,0.0,26,Lion,5.037009277058766,2.304978721923054,18,0.7063,0.29369999999999996,0.6336999999999999,0.3663,0.8999999999999999,0.1,0.65,0.13043478260869565,0.0,110,Phoenix,3.9706810533586068,5,False,False
8783105237_16,8783105237,16,2,pick,radiant,7119388.0,8255888.0,131,Ringmaster,4.464567666872502,1,0.16,0.043478260869565216,131,Ringmaster,4.464567666872502,3.410073387683423,6,0.5206,0.4794,0.4971,0.5138999999999999,0.15,0.85,0.3,0.16,0.043478260869565216,110,Phoenix,4.261039791811782,5,False,False
8783105237_17,8783105237,17,3,pick,radiant,7119388.0,8255888.0,108,Underlord,2.8513234620468246,27,0.08,0.2608695652173913,29,Tidehunter,4.405193839177264,2.399529990803889,15,0.5292999999999999,0.48610000000000003,0.1003,0.9898999999999999,0.8999999999999999,0.1,0.18,0.08,0.2608695652173913,29,Tidehunter,4.041814135163645,-12,False,False
8783105237_18,8783105237,18,3,pick,dire,8255888.0,7119388.0,54,Lifestealer,4.223040075519225,3,0.17391304347826086,0.2,106,Ember Spirit,4.6548338884051566,3.3271529899011822,9,0.5892000000000002,0.4141,0.5544,0.45600000000000007,0.98,0.02,0.0999999999999999,0.17391304347826086,0.2,138,Muerta,3.954092397491852,6,False,False
8783105237_23,8783105237,23,3,pick,dire,8255888.0,7119388.0,13,Puck,3.0787959164039433,15,0.13043478260869565,0.28,29,Tidehunter,4.184210017904246,2.924055184201499,7,0.516,0.5055,0.5213000000000001,0.4999,0.95,0.05,0.15,0.13043478260869565,0.28,39,Queen of Pain,3.691026216376862,-8,True,False
8783105237_24,8783105237,24,3,pick,radiant,7119388.0,8255888.0,109,Terrorblade,4.1855579785500545,5,0.12,0.043478260869565216,138,Muerta,4.550594953153596,3.5200736441852536,5,0.5544,0.45600000000000007,0.007999999999999998,1.3172000000000004,0.98,0.02,0.0999999999999999,0.12,0.043478260869565216,17,Storm Spirit,4.001122139712436,0,False,False
8783105237_8,8783105237,8,1,pick,dire,8255888.0,7119388.0,38,Beastmaster,4.646961821428558,4,0.9130434782608695,0.32,114,Monkey King,5.661250719482065,4.6363599312453845,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.9130434782608695,0.32,114,Monkey King,5.19029461508682,0,False,False
8783105237_9,8783105237,9,2,pick,radiant,7119388.0,8255888.0,19,Tiny,4.099194004629698,3,0.16,0.13043478260869565,99,Bristleback,4.410192130559124,2.6784705847628287,9,1.0,0.0,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.65,0.16,0.13043478260869565,110,Phoenix,4.542525289807634,6,False,False
8783198427_13,8783198427,13,2,pick,radiant,8255888.0,7119388.0,13,Puck,3.1259026052328003,15,0.16666666666666666,0.2692307692307692,110,Phoenix,4.2621837452426705,3.0860699871134325,7,0.9445000000000001,0.0555,0.9445000000000001,0.0555,0.95,0.05,0.15,0.16666666666666666,0.2692307692307692,110,Phoenix,4.662673167391239,-8,True,False
8783198427_14,8783198427,14,2,pick,dire,7119388.0,8255888.0,75,Silencer,4.24134426095299,5,0.23076923076923078,0.375,99,Bristleback,4.694091186758905,3.130001095010376,12,0.6151,0.3849,0.5461,0.4539,0.15,0.8500000000000001,0.55,0.23076923076923078,0.375,29,Tidehunter,4.225080635473223,7,False,True
8783198427_15,8783198427,15,2,pick,dire,7119388.0,8255888.0,126,Void Spirit,3.131182530236457,19,0.19230769230769232,0.25,138,Muerta,4.486963963282762,2.7493524350329794,9,0.8800000000000001,0.12449999999999999,0.2157,0.7842999999999999,0.95,0.05,0.15,0.19230769230769232,0.25,99,Bristleback,4.167383000690143,-10,True,False
8783198427_16,8783198427,16,2,pick,radiant,8255888.0,7119388.0,138,Muerta,4.162409441270998,3,0.125,0.23076923076923078,31,Lich,4.99279858906054,3.463252005658581,6,0.8795,0.12050000000000001,0.8499,0.1519,0.98,0.02,0.0999999999999999,0.125,0.23076923076923078,110,Phoenix,4.670885414472829,3,False,False
8783198427_17,8783198427,17,3,pick,radiant,8255888.0,7119388.0,83,Treant Protector,3.3870481273832485,21,0.0,0.23076923076923078,31,Lich,5.304163091980936,2.635239246185214,16,0.6571000000000001,0.3429,0.3337,0.7113,0.07,0.93,0.3199999999999999,0.0,0.23076923076923078,110,Phoenix,4.539731543059552,-5,False,False
8783198427_18,8783198427,18,3,pick,dire,7119388.0,8255888.0,2,Axe,3.8141436627986285,9,0.0,0.375,29,Tidehunter,4.693588930986141,2.964914508109208,8,0.6751,0.33749999999999997,0.6476,0.3524,0.8999999999999999,0.1,0.18,0.0,0.375,99,Bristleback,4.2111398776444435,-1,False,False
8783198427_23,8783198427,23,3,pick,dire,7119388.0,8255888.0,48,Luna,2.7847923739569658,27,0.038461538461538464,0.0,29,Tidehunter,4.383941319156894,2.052973587023703,18,0.797,0.20700000000000002,0.04540000000000001,0.9546000000000001,0.98,0.02,0.0999999999999999,0.038461538461538464,0.0,109,Terrorblade,3.4341688920145628,-9,False,False
8783198427_24,8783198427,24,3,pick,radiant,8255888.0,7119388.0,77,Lycan,2.629655336323134,29,0.0,0.0,54,Lifestealer,4.6092818905026816,2.2405827454717575,10,0.6476,0.3524,0.011699999999999997,1.0741999999999998,0.8999999999999999,0.1,0.18,0.0,0.0,29,Tidehunter,3.950390846343049,-19,True,False
8783198427_8,8783198427,8,1,pick,dire,7119388.0,8255888.0,123,Hoodwink,3.4914576510735778,4,0.2692307692307692,0.3333333333333333,110,Phoenix,5.273982659380418,3.415487581976448,3,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.2692307692307692,0.3333333333333333,110,Phoenix,4.562541532577509,-1,False,False
8783198427_9,8783198427,9,2,pick,radiant,8255888.0,7119388.0,86,Rubick,4.242061735872499,2,0.3333333333333333,0.19230769230769232,110,Phoenix,4.433064393904515,3.95373597249418,2,1.0,0.0,0.4762,0.5237999999999999,0.15,0.85,0.3,0.3333333333333333,0.19230769230769232,110,Phoenix,4.7157464951147645,0,False,False
8783980542_13,8783980542,13,2,pick,radiant,9247354.0,7119388.0,123,Hoodwink,5.355070243533365,1,0.7142857142857143,0.2962962962962963,123,Hoodwink,5.355070243533365,4.996175307112082,1,0.8623999999999998,0.1376,0.9054999999999999,0.0945,0.15,0.85,0.3,0.7142857142857143,0.2962962962962963,123,Hoodwink,4.996175307112082,0,False,False
8783980542_14,8783980542,14,2,pick,dire,7119388.0,9247354.0,3,Bane,3.0948211925556155,19,0.0,0.0,105,Techies,4.408536302824518,2.2434214360254217,24,0.9426000000000001,0.05740000000000001,0.6462000000000001,0.3538,0.07,0.93,0.3199999999999999,0.0,0.0,29,Tidehunter,3.7363380659932015,5,False,False
8783980542_15,8783980542,15,2,pick,dire,7119388.0,9247354.0,86,Rubick,3.857554772398036,8,0.18518518518518517,0.35714285714285715,105,Techies,4.504521212465305,3.518807107518948,2,0.6236999999999999,0.37629999999999997,0.3386,0.6614,0.15,0.85,0.3,0.18518518518518517,0.35714285714285715,29,Tidehunter,3.6882904547394757,-6,False,False
8783980542_16,8783980542,16,2,pick,radiant,9247354.0,7119388.0,19,Tiny,3.2201804434782124,24,0.35714285714285715,0.2222222222222222,126,Void Spirit,4.490717408229544,3.1022287499798082,7,0.6692,0.3308,0.5687,0.43270000000000003,0.8999999999999999,0.1,0.65,0.35714285714285715,0.2222222222222222,126,Void Spirit,3.3013050723989665,-17,True,False
8783980542_17,8783980542,17,3,pick,radiant,9247354.0,7119388.0,58,Enchantress,3.725072782943295,7,0.14285714285714285,0.18518518518518517,126,Void Spirit,4.51572933750429,2.974429993403275,3,0.43100000000000005,0.5826,0.14969999999999997,0.8593000000000001,0.15,0.8500000000000001,0.55,0.14285714285714285,0.18518518518518517,126,Void Spirit,3.274939486135333,-4,False,False
8783980542_18,8783980542,18,3,pick,dire,7119388.0,9247354.0,108,Underlord,2.7798623314622595,29,0.1111111111111111,0.21428571428571427,39,Queen of Pain,4.685986472440583,2.2370161808325086,27,0.5555,0.44589999999999996,0.05760000000000001,1.1677,0.8999999999999999,0.1,0.18,0.1111111111111111,0.21428571428571427,29,Tidehunter,3.9257433595864293,-2,False,False
8783980542_23,8783980542,23,3,pick,dire,7119388.0,9247354.0,13,Puck,3.6073222736050052,8,0.25925925925925924,0.14285714285714285,39,Queen of Pain,4.460937664616851,3.041015734799342,6,0.5417,0.4715,0.5213000000000001,0.4999,0.95,0.05,0.15,0.25925925925925924,0.14285714285714285,39,Queen of Pain,3.8104341623514184,-2,False,False
8783980542_24,8783980542,24,3,pick,radiant,9247354.0,7119388.0,69,Doom,3.9950977669954457,4,0.21428571428571427,0.18518518518518517,126,Void Spirit,4.568587327976559,2.8567849531408043,8,0.05760000000000001,1.1677,0.018899999999999993,1.2152,0.8999999999999999,0.1,0.18,0.21428571428571427,0.18518518518518517,63,Weaver,3.87278840032635,4,False,False
8783980542_8,8783980542,8,1,pick,dire,7119388.0,9247354.0,114,Monkey King,4.917758578557792,1,0.6666666666666666,0.6428571428571429,114,Monkey King,4.917758578557792,4.205086616846777,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.6666666666666666,0.6428571428571429,110,Phoenix,4.255822046014332,1,False,False
8783980542_9,8783980542,9,2,pick,radiant,9247354.0,7119388.0,120,Pangolier,3.7004340750074647,4,0.42857142857142855,0.4444444444444444,123,Hoodwink,4.08565299491725,4.162919395318643,2,1.0,0.0,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.42857142857142855,0.4444444444444444,123,Hoodwink,4.184955143045485,-2,False,False
8784047386_13,8784047386,13,2,pick,dire,9247354.0,7119388.0,123,Hoodwink,5.5283527229714124,1,0.7333333333333333,0.2857142857142857,123,Hoodwink,5.5283527229714124,5.020278779862788,1,0.8623999999999998,0.1376,0.9054999999999999,0.0945,0.15,0.85,0.3,0.7333333333333333,0.2857142857142857,123,Hoodwink,5.020278779862788,0,False,False
8784047386_14,8784047386,14,2,pick,radiant,7119388.0,9247354.0,110,Phoenix,3.792137499740637,9,0.39285714285714285,0.6666666666666666,105,Techies,4.399506432133434,4.101650280499152,1,0.9054999999999999,0.0945,0.3386,0.6614,0.15,0.85,0.3,0.39285714285714285,0.6666666666666666,110,Phoenix,4.101650280499152,-8,False,False
8784047386_15,8784047386,15,2,pick,radiant,7119388.0,9247354.0,121,Grimstroke,3.979775604951628,8,0.07142857142857142,0.0,26,Lion,4.562076636938129,2.871561022411083,8,0.6608,0.3392,0.6462000000000001,0.3538,0.07,0.93,0.3199999999999999,0.07142857142857142,0.0,29,Tidehunter,3.861913588608606,0,False,False
8784047386_16,8784047386,16,2,pick,dire,9247354.0,7119388.0,19,Tiny,3.719588325526721,10,0.4,0.21428571428571427,126,Void Spirit,4.38396747951629,3.391366553396929,2,0.6692,0.3308,0.5687,0.4327,0.8999999999999999,0.1,0.65,0.4,0.21428571428571427,86,Rubick,3.397539441571257,-8,False,False
8784047386_17,8784047386,17,3,pick,dire,9247354.0,7119388.0,9,Mirana,2.2410512026053757,72,0.0,0.0,29,Tidehunter,4.551176705235552,1.0663307516423053,68,0.26109999999999994,0.7558999999999999,0.1139,0.9001,0.15,0.85,0.3,0.0,0.0,126,Void Spirit,3.2069746340596597,-4,False,False
8784047386_18,8784047386,18,3,pick,radiant,7119388.0,9247354.0,137,Primal Beast,3.496764025425094,11,0.10714285714285714,0.4,29,Tidehunter,4.4861707845468075,3.268919629113973,7,0.5555000000000001,0.44589999999999996,0.06609999999999999,1.1930999999999996,0.8999999999999999,0.1,0.18,0.10714285714285714,0.4,29,Tidehunter,4.244755898505689,-4,True,False
8784047386_23,8784047386,23,3,pick,radiant,7119388.0,9247354.0,39,Queen of Pain,4.267633908693567,2,0.39285714285714285,0.4,138,Muerta,4.315422230629776,3.3958668236060015,4,0.5417,0.4715,0.5433,0.48640000000000005,0.95,0.05,0.15,0.39285714285714285,0.4,138,Muerta,3.89051641706273,2,False,False
8784047386_24,8784047386,24,3,pick,dire,9247354.0,7119388.0,69,Doom,4.3265760638723325,3,0.26666666666666666,0.17857142857142858,29,Tidehunter,4.730427962984808,3.409962842715014,4,0.06609999999999999,1.1930999999999996,0.018899999999999993,1.2152,0.8999999999999999,0.1,0.18,0.26666666666666666,0.17857142857142858,126,Void Spirit,3.6523029145276515,1,False,False
8784047386_8,8784047386,8,1,pick,radiant,7119388.0,9247354.0,114,Monkey King,4.757668516842126,1,0.6785714285714286,0.6,114,Monkey King,4.757668516842126,4.164542867669518,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.6785714285714286,0.6,120,Pangolier,4.340008165885226,2,False,False
8784047386_9,8784047386,9,2,pick,dire,9247354.0,7119388.0,120,Pangolier,3.9090984427766773,3,0.4666666666666667,0.42857142857142855,110,Phoenix,4.109177447814531,4.222860848660393,1,1.0,0.0,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.4666666666666667,0.42857142857142855,120,Pangolier,4.222860848660393,-2,False,False
8784176993_13,8784176993,13,2,pick,radiant,9467224.0,9572001.0,123,Hoodwink,4.593799592917109,2,0.5,0.030303030303030304,58,Enchantress,4.770264317224192,4.267078674559768,2,0.8623999999999998,0.1376,0.4762,0.5237999999999999,0.15,0.85,0.3,0.5,0.030303030303030304,58,Enchantress,4.343809186578638,0,False,False
8784176993_14,8784176993,14,2,pick,dire,9572001.0,9467224.0,29,Tidehunter,4.223053166627412,2,0.3939393939393939,0.045454545454545456,52,Leshrac,4.519340375915724,3.763684456931577,2,0.8623999999999999,0.1376,0.18080000000000007,0.8191999999999998,0.8999999999999999,0.1,0.18,0.3939393939393939,0.045454545454545456,86,Rubick,3.900718049782471,0,False,False
8784176993_15,8784176993,15,2,pick,dire,9572001.0,9467224.0,13,Puck,3.523224830453039,4,0.5757575757575758,0.7727272727272727,52,Leshrac,4.731575788512449,3.498071354248052,2,0.8568,0.1432,0.8568,0.1432,0.95,0.05,0.15,0.5757575757575758,0.7727272727272727,86,Rubick,3.918696925799263,-2,False,False
8784176993_16,8784176993,16,2,pick,radiant,9467224.0,9572001.0,41,Faceless Void,2.041478616584071,20,0.36363636363636365,0.12121212121212122,58,Enchantress,4.917110694561984,2.243508230581013,17,0.9138999999999999,0.0861,0.8244000000000001,0.1756,0.98,0.02,0.0999999999999999,0.36363636363636365,0.12121212121212122,58,Enchantress,4.060452979089722,-3,False,False
8784176993_17,8784176993,17,3,pick,radiant,9467224.0,9572001.0,64,Jakiro,3.5151560213789974,3,0.5454545454545454,0.030303030303030304,58,Enchantress,4.353707524645229,3.281486781420868,2,0.6257,0.3743,0.6056,0.39440000000000003,0.07,0.93,0.3199999999999999,0.5454545454545454,0.030303030303030304,58,Enchantress,3.8815720881583147,-1,False,False
8784176993_18,8784176993,18,3,pick,dire,9572001.0,9467224.0,82,Meepo,2.4798154791600706,16,0.21212121212121213,0.0,52,Leshrac,4.899067834167924,1.2504628081459925,44,0.12800000000000006,0.872,0.7275999999999999,0.27330000000000004,0.95,0.05,0.15,0.21212121212121213,0.0,138,Muerta,3.911696870585241,28,False,False
8784176993_23,8784176993,23,3,pick,dire,9572001.0,9467224.0,90,Keeper of the Light,1.8611144601866192,21,0.42424242424242425,0.0,52,Leshrac,4.619721919067695,2.7268955712279914,4,0.4055,0.6351,0.09609999999999996,0.9174000000000001,0.15,0.8500000000000001,0.55,0.42424242424242425,0.0,138,Muerta,3.5793977407991733,-17,True,False
8784176993_24,8784176993,24,3,pick,radiant,9467224.0,9572001.0,126,Void Spirit,2.9476886465157595,6,0.13636363636363635,0.2727272727272727,99,Bristleback,3.7652723313655723,2.700124379934769,4,0.7275999999999999,0.27330000000000004,0.049100000000000005,1.6697999999999997,0.95,0.05,0.15,0.13636363636363635,0.2727272727272727,17,Storm Spirit,3.3646489024291726,-2,False,False
8784176993_8,8784176993,8,1,pick,dire,9572001.0,9467224.0,110,Phoenix,4.440047913570899,1,0.42424242424242425,0.7272727272727273,110,Phoenix,4.440047913570899,4.5440933246983075,1,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.42424242424242425,0.7272727272727273,110,Phoenix,4.5440933246983075,0,False,False
8784176993_9,8784176993,9,2,pick,radiant,9467224.0,9572001.0,120,Pangolier,4.228291715828215,1,0.36363636363636365,0.3333333333333333,120,Pangolier,4.228291715828215,4.193310548760922,1,1.0,0.0,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.36363636363636365,0.3333333333333333,120,Pangolier,4.193310548760922,0,False,False
8784255815_13,8784255815,13,2,pick,dire,9467224.0,9572001.0,13,Puck,4.141646540310148,1,0.7391304347826086,0.5882352941176471,13,Puck,4.141646540310148,3.6543480870848315,2,0.9105,0.08950000000000001,0.9445000000000001,0.0555,0.95,0.05,0.15,0.7391304347826086,0.5882352941176471,58,Enchantress,4.076436327118808,1,False,False
8784255815_14,8784255815,14,2,pick,radiant,9572001.0,9467224.0,99,Bristleback,3.2862612404987357,6,0.14705882352941177,0.043478260869565216,38,Beastmaster,4.666315851218365,3.2768956588869624,5,0.8623999999999999,0.1376,0.8572,0.1428,0.8999999999999999,0.1,0.18,0.14705882352941177,0.043478260869565216,38,Beastmaster,4.257308583367686,-1,False,False
8784255815_15,8784255815,15,2,pick,radiant,9572001.0,9467224.0,106,Ember Spirit,2.7613221858516512,9,0.2647058823529412,0.21739130434782608,52,Leshrac,4.615262028928291,2.7770160347571657,7,0.8568,0.1432,0.18169999999999997,0.8183,0.95,0.05,0.15,0.2647058823529412,0.21739130434782608,86,Rubick,4.020230805576399,-2,False,False
8784255815_16,8784255815,16,2,pick,dire,9467224.0,9572001.0,86,Rubick,3.279517298858915,6,0.391304347826087,0.7941176470588235,58,Enchantress,4.581375586537901,3.262349315289476,5,0.9134999999999999,0.0865,0.28309999999999996,0.7169,0.15,0.85,0.3,0.391304347826087,0.7941176470588235,58,Enchantress,4.042428393432248,-1,False,False
8784255815_17,8784255815,17,3,pick,dire,9467224.0,9572001.0,37,Warlock,3.1533361216501756,6,0.17391304347826086,0.0,58,Enchantress,4.5340462022615515,2.68757591405429,9,0.6571000000000001,0.3429,0.6056,0.39440000000000003,0.07,0.93,0.3199999999999999,0.17391304347826086,0.0,58,Enchantress,3.7960686678885587,3,False,False
8784255815_18,8784255815,18,3,pick,radiant,9572001.0,9467224.0,90,Keeper of the Light,2.65248569797029,9,0.4411764705882353,0.0,29,Tidehunter,4.965532719834868,3.253111888868309,3,0.43390000000000006,0.5661,0.12579999999999997,0.8742000000000001,0.15,0.8500000000000001,0.55,0.4411764705882353,0.0,138,Muerta,3.720897624611578,-6,False,False
8784255815_23,8784255815,23,3,pick,radiant,9572001.0,9467224.0,109,Terrorblade,2.6188196567808,7,0.17647058823529413,0.0,52,Leshrac,4.6761614028086145,2.9594461805675425,4,0.797,0.20700000000000005,0.04539999999999991,0.9546000000000002,0.98,0.02,0.0999999999999999,0.17647058823529413,0.0,138,Muerta,3.423234853927692,-3,False,False
8784255815_24,8784255815,24,3,pick,dire,9467224.0,9572001.0,155,Largo,3.0393281454113383,5,0.2608695652173913,0.058823529411764705,69,Doom,3.7359530030499397,2.0179475518999492,10,0.19999999999999996,0.8000000000000002,0.07800000000000001,1.0,0.6000000000000001,0.4,0.8,0.2608695652173913,0.058823529411764705,38,Beastmaster,3.84241199059651,5,False,False
